id,met_0001,met_0002,met_0003,met_0004,met_0005,met_0006,met_0007,met_0008,met_0009,met_0010,met_0011,met_0012,met_0013,met_0014,met_0015,met_0016,met_0017,met_0018,met_0019,met_0020,met_0021,met_0022,met_0023,met_0024,met_0025,met_0026,met_0027,met_0028,met_0029,met_0030,met_0031,met_0032,met_0033,met_0034,met_0035,met_0036,met_0037,met_0038,met_0039,met_0040,met_0041,met_0042,met_0043,met_0044,met_0045,met_0046,met_0047,met_0048,met_0049,met_0050
sample_011,-0.3208972387969571,0.5923989908495229,0.9934354447040974,-0.9828834823717866,-1.121191193313141,-0.6325900620665045,0.8047362984597332,2.496835746928123,-0.22286259041334092,0.427355644864577,-0.3864523123060878,-2.13267899652135,-0.7801346041585031,1.6094689915409282,-0.7425401047642265,-0.8471161688846972,-0.472040843117779,-0.06728698355057719,0.18175940042536345,-0.8051362095698019,0.3538669016361239,0.1524967538615831,-0.6932889037888158,1.1759098245376332,-0.3721444135637997,0.8659214358165181,0.2520875598789435,0.5032346829311447,-0.35049051743096954,0.5646230630160549,0.5097756096518401,-0.012693589656512795,0.3827916343726292,-0.39544760348672914,0.29614029561301697,-0.34829693562804775,-1.8149626021370981,0.9324808266169585,-0.4995037126113005,2.042250458368972,-0.4891155923086852,-0.3416646107449665,0.10952891648069693,-0.7294832326232944,-0.36347128492424613,-1.1151935555031809,0.5209908903717055,-0.8584003115711246,0.07465623379665477,-0.08328602984476571
sample_012,-0.34410854587595757,-0.3082258350145546,-1.676331701498788,2.209692217833423,-0.46267643941445713,-0.07464753322599905,0.1710889492112433,0.914434443647711,0.3662218654891336,-0.6154097227677826,0.745786564150966,-0.4053313779401894,1.4020184367709279,-0.37112003530947074,-0.6182696935998659,0.8653736251473163,0.8467262092896151,1.5444184031437713,-0.9240858326174679,-0.12054391176709048,-0.2681982067778772,-1.2292420356980929,1.8726679784362161,1.3678752957578009,0.912131706225592,-1.0850399783585103,1.987472134576781,-0.9566188567343383,-0.25407587731021075,0.14428932469317374,-0.39711961028421905,-0.9088886063232514,0.21228795955520444,-0.08818680529745748,-1.1527895167199238,-0.5576969209946179,-0.9538632600346978,1.6614932355788405,0.54990996860058,0.11399871893606589,-0.2303510987030028,-0.539048605382141,0.2334128611219302,-0.9308025878661141,0.12225137494871818,-0.2581250343816531,-0.5712396722288745,-1.1694677861861655,-0.827041943628095,-1.137884583388507
sample_013,-0.32770380799296583,-1.332285658529207,-1.6097129279245794,-0.6929863500887256,-1.260617962794116,-0.47813516517660803,0.5938839465016335,-0.6251532906553101,-1.1479215656165225,-0.5895119988713469,0.12351299478922333,-2.0239888646764737,2.3008645742314595,0.23643095691588317,-0.3760502411042078,-0.145605221764327,0.9991704911772679,1.0199636580630778,1.0028996645007588,-0.3054607803073797,-0.7911196416345262,1.5933136745222634,-0.41181761151164775,0.06960885861145455,0.24323783223067078,0.5821572702911599,-0.9639436472383506,0.4051840380591666,-0.07798785203790513,-0.28030268260570107,-0.89121727959667,-0.9070355011468821,0.6789239929766286,0.9103531564806838,-0.4330179647503796,0.40883747529366354,0.06984716123586744,0.2793599514876707,-0.19616356490731843,-0.5511180670404211,0.4520381283432449,-1.5887783965892952,-0.3963083616992211,-0.34180595311459877,0.7195639259592085,0.9344020151765795,-0.29822326066245985,0.9630820367894979,1.2606788777434508,-2.019019960697051
sample_014,-0.3368859346568872,1.7548613688950823,-0.3307808630544849,1.37608779926628,-0.00821785348216729,0.21282874546448982,-0.06655333255770417,-0.004174510958884614,0.16358663201599816,-0.2114093753122915,-0.7085899241073309,1.098647496962976,1.2811673230532599,0.7640919916914993,-0.21640674531869655,-0.5504706731601204,0.5839541940264681,0.007190402794900379,0.6451696833945061,0.6526705392890639,0.8108634723522187,0.7826085810962324,-2.0286489670515477,-1.0178181184649657,0.3636489022530003,0.5908391054921038,-0.7933184482562308,0.03069921034883282,0.47655386572894876,0.962542687642272,0.8583226080160483,2.207056160313544,-0.45190682867876847,0.4270174455892985,-2.6042458475294112,0.04414654339734271,-0.42733641619683693,0.11747738215801039,-1.6025285758863903,1.4503441223233902,1.3763465990503538,-1.2363447426055085,-1.0727837365696102,0.7518300720217453,1.6312964737088251,-0.0582709646303827,-0.4562255318123216,-0.17267423364631404,0.17384969479347998,0.15576528673266823
sample_015,0.3110444227839152,0.7846730889645547,1.6929473722727297,-1.0611499666415594,0.8295461212150402,0.520932453264229,-0.7122104721265484,0.09048000080084717,-2.2571287816296297,1.6377094286832077,0.6217328730758349,0.9181166782031647,0.38564648213139646,-0.16326930233808457,1.458053974513586,0.4958052878238799,0.33531211677964295,1.3941054525258516,0.1431986706243463,0.5189432259027885,-0.5447093195377053,1.690965595899103,0.5084154472411627,-0.9246999744550959,-0.5652584984281193,-1.1256104101366335,-1.7936414832026568,-1.0287473058671321,0.6240359290160816,-0.21358829014021333,1.7482196351881958,0.019401158388713816,0.30416906141322664,0.03307017635556306,-0.18319191960672393,1.3360916519835284,1.2090408801499637,0.978888434513988,0.4034361081858416,0.009958925137094484,0.5419781440940115,-1.347773567569729,-0.4501912882033723,0.14746406616480118,-1.3479484769027816,0.6952974892357816,-0.47356629336363115,-0.717026905260522,0.500064680569834,-2.8437005491192973
sample_016,-1.4994956769356196,-1.5749593419908865,0.1570783450782317,-0.410630773751354,0.317809422038249,-0.3146171550958119,-0.38532515689398517,-0.14607679512736824,0.6167134649431838,-0.7463738873045507,-0.2646077329712,0.8500189238555697,-0.24627931447648274,0.2218207773157537,-0.8571511480148749,-0.8580780023249291,-0.8828269635648941,-0.024157527865997813,0.2832256966765024,1.007398057970248,-0.5325702415260669,0.8998886496921135,0.9232773318539435,0.052942549396365994,0.029535514666800065,0.3583242290418273,0.9294948161794391,0.5628124777094559,-1.3887597976239883,1.167563595118796,-0.09577115374798748,0.8072778295660707,-2.2094257074739856,-0.3797948941202379,-0.7980796823711513,0.18653574115631663,-0.012247619130197823,-0.9318643924878904,-0.5388059689610835,1.135752468338564,0.8436689816335661,0.3313991929706618,-0.7303453515657953,0.46167002723515405,-1.057960479153015,0.4215572444830551,-0.13177892143877762,-0.13672223598005073,-0.10590133502877834,-0.8136335957313716
sample_017,-1.5093300681722843,0.9921123418497114,0.009715042450184433,0.6962277254311161,-0.5142385328294903,0.12333935567340568,-0.6267363582863813,1.5641500895853846,0.16282098605406242,-0.6921900694882044,1.2860885843536027,-0.2841448417265304,1.4316738524740305,0.1464302303295477,1.3875704559896593,0.6054937899310544,-1.7717263210489047,1.2057629529090406,0.22336241177007332,1.454777335938592,0.09236650090358761,0.645016247803673,-1.8343955066549986,1.7766559321211237,0.2545142173629395,0.8134753107446646,-0.3295750170880145,-0.5470020814440094,-1.1894035355742751,-0.23673283488361876,-0.8495828983644494,-1.0589744433223365,0.3434908725725546,-0.7953693629033778,-0.11432610938263942,0.09136114170813915,-0.23233361683689147,-1.026253460827102,-0.19025659048747995,1.270019175828922,0.6047289050520023,-0.3647556667053609,0.4128700619121928,0.6247813038958334,0.078746035441415,-1.12184795766836,0.05424951249817717,1.7364127482285603,0.9513976360511269,-0.7404872981132589
sample_018,-0.2901441455818807,-0.5252705023931411,-1.8533561621852395,-0.9820334837240687,0.8401168576948138,-1.1298153859434994,0.869000268779096,-1.634305930263931,-0.17242286278752683,-1.6625669468986055,-0.20624583719189143,1.454717800372734,-0.7682863905600696,-0.07996487430301841,0.2654548681760376,-2.1216860335700045,-1.1010158148531386,-1.1114231236883874,0.7327333063280241,-0.2767580004498461,0.00040073433929240827,0.1938844283359936,0.976995976659293,0.5923366189375263,2.455554311020964,-0.3056878574702893,-0.48158618715480755,1.3477880253912167,1.0864892776399373,-1.1448733039819685,-0.9638176885386488,-0.1215528687796258,-0.7166952653813282,-1.2163173781822871,-0.4640778178089661,0.3242418056758687,-0.9926196304953674,-0.3364750552870022,1.4777139394047214,0.96950898592017,0.7897285610761083,1.3595437224950013,0.12686469780114995,-0.6761927187536749,-0.7675548975281871,0.9463200727307373,-0.32077177720533945,0.256905104289095,-0.08960130388595011,-1.2766873377169536
sample_019,1.887969905063114,-0.05993979425841787,0.8879048602911732,-2.832271670401911,-0.022808549523431552,-0.5126667505966627,0.6895158403180444,-1.0392071397703173,1.4100459582663751,-0.6073603690585726,0.5789720989714942,0.3961125836683,-0.7017243518051886,1.1672498201871955,0.04431097309658669,-2.093467726628204,1.047581782987464,-0.25224036679958584,0.7325703689994825,-0.5681751728744469,0.8515860068840315,0.8314083608606727,-1.656014336543294,-1.5832132217068264,0.7520409507827691,-1.4890091846766587,-0.5521357687600009,0.01075741041418796,0.5695636360004812,-0.6850462509640334,-0.21082085423310523,0.43056734533367047,-1.017616931273118,-0.15753206901259198,0.5617625364178778,0.9625511413988213,-0.2288929716929637,0.2083254796405836,1.2244145784876843,-0.35796335607826046,0.3078723377439104,-1.9400400105449795,0.7932573193927658,-1.0378274678919839,1.675093400547193,0.8485180348429512,-0.08502833548509602,0.9065401869893409,-1.3866366204182048,0.6574805140791252
sample_020,0.5800489637851416,0.6004031965140527,-1.903244607447795,-0.46329106822586286,0.6935809422235936,2.389965533967544,0.5524016729289654,-0.5671937629676738,-0.4694355077050737,-1.5175738253109563,0.37665318696363354,0.04229957151684565,-0.41467214082384507,0.19386711469638407,0.8895097689061894,-1.1290469159823595,-0.05696323567881956,0.542396710504095,-0.23065166833404988,1.1561468208584476,0.5640309948049158,-0.8199675567020913,-0.3464158574191267,-0.1063923217659825,0.7412324903292294,0.9905445403996281,0.7671498688108391,-0.5539689272710142,0.5877869416490544,-0.16518417206747626,-0.30575728675460095,0.6735482870264209,-0.4497980096384391,-0.02722248246631956,0.31816192981303976,0.20409907280671316,0.3190108222234098,-0.5535152284870969,-1.2350968904596675,1.6007902007507726,-2.1280742166710676,1.0237491848539784,1.1038268897466292,-1.702583720189607,0.4390003523167065,-0.7204174878429109,-1.8194823683729007,0.6938199584532103,-1.1011390830242258,0.6390346827060248
sample_021,1.4447761629389853,0.21011854978466063,1.050822871051277,-1.7157948731097028,0.37917022185124966,-0.38364223879531545,-0.20530218029933803,1.3883538806702405,0.5634227776552289,0.9163016459969412,-2.0099339327028884,-0.3009775333052066,-1.1117515179760311,0.9100996749135961,-0.4844580258840762,2.4369440628724646,-2.227130285401623,0.09360333826722426,-0.02606144799727484,0.36778105813036277,-0.32241351245545147,-0.0451755723003238,-0.022553898026071446,-0.5612115533610319,-0.06663404089160745,0.009371439719829466,-0.19716158410056395,0.10481024515962742,0.031018244920251008,-2.2811414150677014,0.4558541026872928,0.5331356327703479,-1.5331853378959273,0.09089674095475589,0.04181085830045722,0.2744043502218376,-2.429360502949496,1.6240861525783985,-0.9564450500006926,-0.5482182450662106,-0.501528530484016,0.7531861044937364,0.0460356059645518,0.25856700434982643,-0.8255694588624019,-0.5883502250549206,-0.566842858015569,-1.0999524098546933,0.4247110786539733,1.0657425614814418
sample_022,0.6745975468737443,2.955182228388804,-1.698996496220507,0.5332199406923539,-0.7858918258045375,0.24614115822263755,-0.3865503987300618,-0.5160197345412292,0.713406868497635,-0.9573276554959637,0.36069260147192356,-0.6292156715640946,-1.0374895543971936,0.660912920251975,1.0776150772453936,-0.6593297483541812,-0.1486674027970574,0.2476103014608424,0.8943846988543914,1.6863717381219532,0.2726875530358551,-1.9751993305832602,-0.4863144712017694,0.1796465901755452,-0.09142501341456638,0.5800922156051533,-1.0909609432844072,-2.601113768073073,0.769757772763543,1.8464456494657657,0.06682173375736727,-0.33875706773545833,-0.9606795531674661,1.018149399110033,-1.4394803946701513,-0.886054702224456,-0.029868758781973207,-1.3482177454397204,-0.705002619696897,0.9477457893419711,-0.8419701161977329,0.692593782122023,-0.5482942700165158,0.2505876802513899,-0.45668825135700336,-2.4151872510133936,0.7993748355970527,-1.715754733025232,0.7145263146535697,0.7217181040141415
sample_023,-1.3621867033771482,0.44535249403993055,1.549361681950614,-0.22248946547173276,-1.2358309532205511,-0.5678200191208161,0.17637681366579144,1.3524896525900465,1.9134206327889498,-0.2260289138958071,0.00041319571404876753,-1.7967083958667307,0.39653099677542564,-0.596206103165919,-0.9180061635550277,1.1301090394236915,-0.5108388323259618,1.2215799583828355,-0.7337609267919817,0.9674446395078858,-0.47344127588320817,1.1541159525688935,1.998985289794222,-0.49554121644069865,-1.589576394532695,-0.6582605096775916,0.8599810293705017,0.9433202027628828,-0.6090734120105125,-0.49053067122363236,0.36768897899505326,0.05449505910198882,-2.279569685736765,0.46231345958113934,0.7382556858157557,0.4159751922098022,-0.16029763295124969,1.0402226611113325,0.007343493040652244,-0.21791900478886592,0.11625622026461903,-2.9309311152818918,0.3260331057591904,-1.2502243704207554,0.23643685313310578,-0.22999660352949433,-1.8258681645411732,0.8663067450402134,0.3762645683435872,-0.6213714778722775
sample_024,-0.11540878310962935,0.8283063064707588,0.06295465443051176,-0.3756981587537445,0.2762413738598285,-0.4735687998511138,-0.11207127251715149,0.6829044037414594,-0.11413904446335264,-1.0849952130516067,-0.23892764673767314,0.15305702240990615,-0.9716237496102702,0.9066742349220924,-1.3666034645252885,0.48742275936471563,-1.330437392443062,0.774269204408076,0.7510082592408861,-1.2598652837680246,-0.9434371035155954,1.57336795235582,-0.1192792789473684,0.8732216980611555,-0.18605695851313703,-0.06689946268271452,-0.6882784345780902,1.031079665648882,0.7386637403825707,1.4470875477526164,0.07347781174514267,-0.08376404397722353,0.3847108440291182,-0.3924958548209229,0.78721284307518,-2.626800431437062,0.7484477696693429,0.2682154136619911,0.5268202652123022,-0.44671605285299787,0.13799840120961038,-0.0168886067425125,-1.5585986902971394,1.4708166107592089,1.195878984750923,-0.09877403798502614,-0.3906035734839891,0.39262842061829667,-0.494918272331372,0.5368003376377228
sample_025,-1.3286723363024138,0.693559561812832,0.71038384169531,-0.4529624830732129,-1.0499898649130526,0.14701404720285724,0.528054581731879,0.5325331379283392,1.0032980557873186,1.2434434939611638,-0.7179739303839379,-0.6846337144887497,0.8248448753604176,0.8331286613591523,1.1937096030868601,-1.1346172489668376,0.3144207440572708,0.4434247563635545,0.20804100714128795,1.969318018026837,0.42549721620314307,-0.7619308154911234,-2.052615333703984,0.45366457324532367,-1.1478158305375952,-1.2921296167095166,-0.6779065730916279,0.5097251930135448,-1.1026260447649134,-0.3120419970657503,-0.5194574588314899,0.7401681712429526,-0.37712056425488516,-1.6056549202749892,0.48891225779370534,0.8288876514941949,-0.5264399591969136,-0.8732858861051747,0.11188215552989525,0.3575547957914974,1.1379221841069973,0.6030809230146551,0.3711609986539635,-0.22558490380905943,-0.017837034833717402,1.602467480656065,2.045790259436407,-0.8022512948389056,0.396095563337584,0.6997488239863804
sample_026,-0.6218689683631126,-0.1426703816423565,-1.3853306044468003,-1.646044380641533,-0.5955999426037069,-0.32981647803996816,-0.08892587142035996,-0.09127023669989995,-0.9207032262361485,0.08615059183376783,-0.5412514617771409,-0.9415348325509144,0.5652196450467748,0.6369851984482743,-1.2056293926856576,0.5432397639974141,0.6454571724406926,1.0365648529503995,-0.6552168793644612,-0.5359733735476327,0.0261435793012896,0.1560906837481888,-0.6613287339567199,1.207926115164218,0.3913275741635545,-0.008235820863381678,-0.053382804519317005,-0.1284760740260963,-0.2807815553094667,0.7764021313017404,-1.2018113265883417,0.349179231039779,-1.5404595758044837,0.33495496558220905,-1.047698247389011,1.209764527498789,0.43718332117594966,1.0231398724143321,1.1510626414079643,-0.17359863549483565,1.1805081892251101,0.7087258525856002,-1.0306917573845058,0.06104062455793239,0.4662242476919807,-0.059576325946672566,-0.6622142635415307,0.7353401107865272,-0.7710399292500982,-0.49310719289843535
sample_027,-1.1171933514915566,-1.8154975828545312,-0.16766795276652674,-0.1499453443176931,-0.23339636862203875,-0.052823425013742285,-0.29695308600356574,-0.5138705429880088,-0.2229489265674403,-0.9702281467445537,-0.11116027536803204,0.6942441692524379,-0.04152809646996637,0.010120155794017168,0.5172212280058722,0.8039245317529103,0.1316065361597378,1.168829222508691,-1.3891935980645818,-0.6634417577216858,-2.4967373734739136,-2.3587013813344706,-0.510235715621803,1.31890414816827,0.7710779949117313,0.13560958588993546,0.9146397669353317,1.884343044193847,1.2327325540123613,-1.711164154625734,-1.0323529091672967,-0.47906754596455614,-1.1517617816726033,-0.8490028770737745,1.5963693370022127,-2.5965606919273214,-0.006415788292068784,-0.9407393366372597,-0.9064154535832264,0.3632713759096624,0.9410081559852982,-0.07319268395787004,0.5215458352377219,-0.9916707338634272,-0.2875033364506938,-0.1314000048214617,0.4502168518107652,0.809193880101027,-0.30064976028895024,-0.023186380759588492
sample_028,-0.4531021224347762,1.3911710523375,-0.4632360166005567,0.8146503900803583,-1.4637586647149754,1.392849286417587,1.3890813069567687,0.7773398225511364,-0.791836787136777,0.4585626620099841,0.030257344246586205,-1.713440129298415,-0.33034729656062345,0.35198722147951605,0.6910075380458255,-0.24574072522830875,-0.5610384623993884,0.0655317608069518,-1.6490834913963988,0.06437308707011286,0.32862068300399494,1.9314077487840522,0.4101181431922639,-0.9564887294749171,0.6039267514005245,-0.369063692686086,-0.40179527406031124,0.26245086365877696,1.9629144314559315,-0.060777226636636386,1.3579848691008314,0.700011136994711,-1.676171591601682,1.6107670808213266,-1.8241865069820264,0.30098444679016256,-1.084239944323405,-0.09233487923867874,0.601208129931061,-1.9999481487556756,-1.8979198655022125,-0.11171697854060288,0.05099669825312644,-1.7262939591616717,-1.682713086471757,-0.4112434477820769,0.7767808522434098,0.15654474431431273,-0.7105971842416721,-0.8978095483169551
