id,prot_0001,prot_0002,prot_0003,prot_0004,prot_0005,prot_0006,prot_0007,prot_0008,prot_0009,prot_0010,prot_0011,prot_0012,prot_0013,prot_0014,prot_0015,prot_0016,prot_0017,prot_0018,prot_0019,prot_0020,prot_0021,prot_0022,prot_0023,prot_0024,prot_0025,prot_0026,prot_0027,prot_0028,prot_0029,prot_0030,prot_0031,prot_0032,prot_0033,prot_0034,prot_0035,prot_0036,prot_0037,prot_0038,prot_0039,prot_0040,prot_0041,prot_0042,prot_0043,prot_0044,prot_0045,prot_0046,prot_0047,prot_0048,prot_0049,prot_0050
sample_011,-0.03509522207920412,-0.03436489416103659,1.392937199628055,0.8399395739168479,1.2961317559419019,-0.3910198311710781,0.49691247361722984,-0.11205403662243485,1.3164746708030861,1.0768808939232715,-0.690381028846058,0.12450886328407373,-0.12468711161544306,1.1454779304703264,0.30730283888428417,0.899131405243738,-0.08127358784015742,0.29058986567583106,0.7410623838458865,-1.502231582399976,-0.4640494308989104,0.17542771937790466,0.5905309527611697,0.3014380237498504,-0.7234988690294849,1.1502523525580042,-1.2524749661595993,-0.2693710036554169,-0.6126611388629414,-0.5798735158605774,-0.34458109478526644,0.21745074676624115,1.3003490150331811,-0.9437363262854692,0.015139979418653925,-0.6781928369893453,-0.46128149756093634,-1.0813729799085825,1.155460996602832,-0.18571404808397687,-1.512306803436255,0.17755848725716616,-0.3437976622356672,-0.4984267247473101,-1.3345080743059146,0.030003555032015992,-0.590797897743817,-0.009412785765118985,0.3857931700651192,0.7307878083807446
sample_012,-1.0314270729499182,-0.9944950516121714,0.5264214755450718,-0.5633152588077747,0.8934700481176445,-1.0163295742454517,-0.01794566295151065,-0.11897422524737997,-2.206057686174641,1.319682021104033,1.3470294698209788,0.6288689830269172,-1.2544086140803183,1.46925373947388,0.2346841170238948,-0.16105457273049723,-0.312017677439784,-1.0682499249677144,1.3274055236645321,0.18737171036715322,0.2872616191492647,0.345678823978548,0.8965212923213539,-0.8127538722173169,-2.5827176948447104,-0.13560987090381757,0.2135452226001075,1.3357550138530772,1.427809580701052,-1.1357958598057787,-0.8684922951154879,0.6734990001716568,-0.3834669391567735,-0.0412563897110485,1.1897620672178557,-0.6950423276024971,-1.751702395317829,0.15866185372245634,-0.5064550357584454,0.3083565931067596,0.45354572942205607,-1.0304421307802063,-0.7893104362822363,2.2618324344870593,0.668096334327182,1.1576218646625853,-1.1154593868035345,-1.463480912375045,-1.1309964801923813,0.5337103875909109
sample_013,0.864978234564247,-0.26170772679549864,0.619539175548226,-0.2349998244968254,-1.3345654599635213,2.88382965611444,-1.2783677079789213,1.0529959001423075,0.1238750562722536,0.17217006052121947,-0.793982305155107,-0.05373323825099838,1.5410574706037596,1.2788123813340424,1.8251992852547825,1.091262525682604,0.9645560943406184,0.48018136846457243,-0.8246576545928275,-0.06485873305250182,0.5270704689105203,0.945764388302402,-0.42904232430852407,-0.06730352913756955,-0.11568783983001743,-2.41832268324017,-0.00732606292893788,-0.4734826561171475,0.032057798110668355,0.14294528951209204,-1.285876223517365,0.4224756225625825,0.5520196470118361,0.3590525337034142,0.530160395482798,0.6826507372157058,0.8198120583436379,0.8204331586477767,0.30903208604956117,0.8959838290532787,0.3007433021309077,2.090236448728583,-0.014511161292511556,-0.3111334641138822,0.6060979544476086,0.4874191888149899,0.27438787065041786,-0.1780055259760794,-1.51040769944216,0.043926463176210566
sample_014,-1.1635869217596169,-0.291113415541289,-0.9294765932087391,-1.4682075775672108,1.104470279862174,-0.3467276676013913,0.9760760200749427,-0.398021217478395,-0.31488790140189055,-0.04037877829814286,-0.013918064300520845,0.6016198454051224,0.001872505136292104,0.5384559594109433,0.5962383240222697,1.2308289636625707,-0.5127173661793084,-0.0869276628333783,-1.2905721727026849,-1.3700795674056052,-1.8631476936113276,-0.1406058638490437,0.2124450969393005,0.5948870267130866,1.0367275625560874,-0.29395633287555895,0.1178348484673736,-2.0538038406715824,1.8317421987902645,-0.5981679692432731,1.7177267835828187,2.0088861526903945,0.5828354818348185,-0.03865618437262766,1.731875496390744,1.076953105450999,-2.2107982561254484,-0.9933749905461614,-0.213004021473579,-1.858726421394147,0.33968573233470045,0.568972536194577,-1.1502003314333282,1.8713577317793875,-0.49707179695461423,-0.19298561135351888,1.4120811569664242,0.45637395441529505,-0.8204669398968057,-0.6744782813925627
sample_015,0.5731400870727575,-0.8438772498624312,-1.1442653190158327,0.3945259249054795,-0.7548221561177416,-0.29384230426485686,-0.182822758497941,0.9405161796722217,0.927828156683243,-1.5505857520059494,-0.3206187117211022,-0.517380056203745,1.9779256322042074,-0.3030402896385956,0.6480573742700757,-0.18765885185628284,-1.258099761192974,1.0953534331680848,0.7545924918806308,-0.39651977520563975,0.4608658332118661,0.8546426485119142,1.811397395629123,0.017259466811148663,0.6512215173300245,1.4505048784925538,0.9147340591175391,-1.4088085840011648,-0.9674756373218002,0.08764764711155663,-0.0848084230120108,-0.5147696232241051,-0.7601606350716706,-1.2815408177659668,-0.4929839462859003,0.5764135843199175,-0.07617031408205707,-0.17929977089113788,0.6156567139284849,-0.3727096327896818,-0.610237873483909,2.7387515360799872,1.088213565229588,0.3836167517935314,-0.9143696463787045,1.2288826616393698,-0.019948287174541116,-2.362450037238028,-1.058998061327891,0.9013904891275981
sample_016,-0.5404485029500881,-0.2454552691593592,-1.0045900767554605,0.862578599870966,1.9999752899152312,-0.05312179492591447,1.9457565894173732,1.000385614090071,-0.31438621642721964,0.7166215786740373,-1.6012109688481029,0.3968864196703897,-0.25625753874823587,-1.0898871971051023,0.0391791610879536,-2.0830815461345904,0.19163655593591244,0.8105783705203428,-0.028560085972843464,0.07306809684551284,0.6629331353028631,-1.1868679289862518,0.1826185029599854,0.6329069783256024,0.5868948307731647,-0.7474165313894154,-0.039362124592822754,1.106661584324426,0.2313144323504081,-2.533694599213935,-0.34895906292716755,-1.317020417990163,-0.2672012112086086,0.2681381665665968,-1.4979133669438665,-0.8991790373843813,0.5068021589170082,0.24750417347119225,-0.5480636229675687,-0.7576214121120091,-0.8812165918519559,0.7818167932009714,-0.7020673426109222,-1.5761807880463898,-0.9151410913696398,-0.8935606587590661,-1.2852872157249373,0.056037799832940695,-1.4898717675435946,0.325662216921341
sample_017,-0.8882120805147246,-1.4384618146175978,-0.028786399820804488,-0.5963084257546746,1.428308803541715,1.038181622509544,1.0115508290617687,-1.3145707195812142,1.557878583012043,-0.9739741090941552,-0.987086397501812,0.8369857465891207,0.43182158757534816,-1.6920969145864257,-0.31171959335638505,0.29090062722740206,-0.8522910136636831,1.7754085443600627,0.14473342525622065,0.27666452409111,-0.13760321604066203,1.323774630914866,-1.007214389364913,0.3695973428792546,-1.4408536385136157,0.9828074317560799,0.677010533657865,0.3828966563719574,0.10007373226650991,0.7024091441779028,2.678093396618569,0.0516380212605916,-1.3310068567997182,1.2270419667256924,-0.794190692605052,1.264758444658047,-1.5632547392280645,0.5319507508208619,0.3004437074984071,-0.7690737560877504,-0.5554764538474255,1.4880409561235564,1.7315854020532544,-1.4538320570741945,0.32878245748047924,-0.35018356138138657,-1.0695303967810834,0.8524420324936574,-0.22005532966554414,-0.4123658029015212
sample_018,1.2653737803367753,0.8289267087837624,1.7626783236482921,-0.4476041524602162,-0.2987906040623278,2.163256697933556,1.1981743185002462,-1.1140320143964333,-0.7151627119937074,-1.4235071725392041,-0.2958876891714241,0.40579675915876456,0.19150937436559345,0.8103555234928234,-1.4802236871871306,1.3887453594035257,0.798228040074921,-3.646480968532211,0.8103179799579315,0.9562346862116041,1.9827051928683315,1.6377498770019192,-0.6194188913151079,2.0194417673435576,-0.7583870053209966,-0.6623466625483418,1.3651929582386015,0.33523580378642925,0.8009638265861552,-1.761814287760032,0.10717484148525015,0.09321162514588181,-1.56049841949496,0.6734135523746366,0.7897761952549807,1.8208431498539157,-0.9516118617349416,1.151381777506273,0.9786521688509613,1.0560118190936123,-0.08794517252228283,0.2886283322649315,-1.3252267734512773,0.8201100627634939,1.1199875750196142,0.20461788503234876,-0.5620635416755271,-0.5749523896385135,-0.4256276426903031,1.2008423608959358
sample_019,-0.1611542866811564,-0.5114223005368765,0.5373749756651992,1.6582526017852095,0.9110638577846835,1.016954348593265,1.3780620858213923,0.611573781098522,-1.7799671909554693,-1.330107343099142,-0.7604590545672019,0.5664392806290506,1.1583886698214796,0.04429788217911732,1.6255244553104389,0.14822187607639553,0.5058451630928311,1.7077456680371526,2.204441139904875,-0.10422788173681258,0.004968016263615266,-0.12481126186152662,-0.7546370427353213,-1.001557590345743,-1.0992954545839333,-0.5118473313206742,0.5566399378915361,0.5145017963846089,0.024183326830284197,-0.2243900354185193,1.6672351538225423,0.24345040875907284,1.3246600892874942,0.9151940428910348,-1.8365240370895242,-0.17511962945139023,0.19745500044437228,0.07552915263518566,-0.08530415723778198,1.8068770669093441,-0.828150108372054,0.7374950341320976,2.726632744176788,0.40292917597401123,-0.2350745681432193,-0.7309050116018927,-0.190693980367799,-0.750482750166584,-0.43915381578528034,0.8253993588885967
sample_020,-1.3407113498632024,-0.520392030912013,-0.42861629183676314,-0.012772818014649924,-0.443332252749204,0.7994089895043284,0.08182308736692573,-0.6809310930973342,-0.12492656728491201,-0.7311546837378662,-1.0623580383097027,-1.3330171128164419,-1.348462823797671,-1.4814654251309975,0.48428750122043196,-1.1933099109053809,-0.04585398561908221,-0.07172360498287786,0.025907567037389424,0.5107682981791108,-0.4287806648067984,-0.49381741570960686,0.12357362271238362,-0.47354854033996374,0.6776334025744897,0.628540007804879,0.54098598814474,-0.3435598773033393,0.20329592367715288,0.2860629487407452,-0.8373576905722128,1.152828592414755,0.39585424214033044,0.23714885765314056,0.057924403669037824,0.327483236397168,-0.4528464365352549,1.435436064436858,-0.774783790684394,-1.6053569370143401,-0.15811452193600925,-1.1054882867474456,-0.05226370449871541,-0.9842106352200722,0.2731534644641835,0.34586629638112115,-1.5176337994633828,-0.3187371744183546,-1.979395808516778,-2.2880416084429394
sample_021,0.31393649962106357,-0.4257921044112487,-0.4534179642929515,-1.7533779049070688,0.7755326528029732,-0.5608398722631437,0.514453802544501,1.3754434711413623,-0.4106935397118705,0.8847852100069716,0.7676318976329689,-1.1438108737744281,0.16151877632974768,2.3774086736211077,-0.7223588198457618,0.043665765403571255,2.782623667807515,0.5204956306272859,-0.7248335762473924,0.9719314199534799,-0.2259352618579152,1.1292899450052964,-0.17023755883233857,0.976832659633538,0.46108368096225044,-1.4213425502152341,-1.8792566352587126,-0.043911515222559275,-0.19406000468520235,1.0648267052346734,0.6489847202847098,1.2686997874247745,-1.4590197126500293,-0.8979806669091791,-0.5740492564344364,0.9194369256803153,-0.16780275294657807,0.16225883224012708,-0.8416013743542812,0.0715102286030776,-0.3593359944330912,0.38894835349588763,-0.11512262705985103,0.6393088138578864,0.8827268065481675,0.5291362764023854,1.2181243634336245,1.624118674448448,0.43062594166946655,-0.4785058252447296
sample_022,-1.2256742264978788,0.14693135524169745,-0.05990923835188903,0.006014898070388005,1.2973990124866197,0.7625252937144942,-0.6458779796201546,-0.7438842850931295,-0.23787537586849922,-1.0375125720133174,1.7094028960853251,1.4037278880444686,-0.04213459228161085,-3.0669840307024,1.1408345258438595,0.12250545904633926,-1.1222113956053654,0.3503205699418414,0.6042159478429401,-0.8419994361437857,-0.024072026768129286,1.2818243547343031,0.3828553598443107,1.5376013715860646,1.9873684233512587,1.4704121995683717,-0.8523172388474584,-0.5214166083035955,0.4109658532184975,-1.9537619432455504,0.8538575025596179,0.19472677801415408,0.7275735714903823,-1.3476664638533766,0.8881041425751512,1.40292646240283,-0.6334692631997558,1.0526150816817552,-0.8733129949896391,1.2105919588004268,-1.4868392027271424,0.9263937761192453,0.004335742086743298,-1.6170425667644752,0.5242626784606074,-0.6344272798313303,1.2393228325849983,-1.4248933554496137,-0.7590254041942782,-0.9463887644760022
sample_023,1.355239013460614,-0.649535270590539,-1.5970700269371387,-0.5994937629549489,-0.45568738276332454,0.22076940617866242,-0.8549308714776247,-0.3586796293562,-1.4067300543728742,0.7800985027594435,-0.04902504160643416,0.8754842782379144,-1.5216855399756455,-0.2972705551476275,-1.6570028482933976,0.15869700002470943,0.6852288025515034,0.03280895266511264,0.2771937885616293,-0.2762048826931785,2.140340021185718,0.2364885213688986,-1.1628919202647787,0.9748556653291993,0.4226200632040164,-0.8335310499859743,1.1693778368167524,-1.2670790425639862,0.27009035153019817,-0.0056151377204429875,0.5114972987865262,0.14225795288514595,-0.41938731958380987,0.38379366137999193,0.6483147634496669,-1.3615364925519542,0.13738610411738944,2.158421881981483,-1.0745145487171264,0.21121408141682171,-0.08009778372538823,1.020010671554379,-0.9831893904067639,-0.5212386183431185,-0.7025465907412922,2.2874847147365047,-0.3990253256157258,-0.1792128118097273,-0.19121815428956157,0.17173424713172233
sample_024,-0.8425374318609311,0.7791116416106428,-1.7604563458295108,-0.9842614968409079,-0.3157163675242762,0.4796581633604366,0.4453344773848015,-1.1288823068892966,0.5624687505975617,0.4218687498883285,-0.5929755663571906,0.2170771273868823,1.0210418246523933,1.1542709815344032,-0.8919552312363009,1.209111827529455,0.7765283798662153,-1.4614858694863435,1.6151430321238358,-0.3514379735911494,0.5514718972670681,0.10839794412829558,-0.09637526886673206,-1.7684870860111384,0.4938544982620063,-1.4198890299259141,-0.3918473541524755,0.8779072234541375,-2.1482689658171843,-0.664813453711155,1.2458878165031995,-0.5805485299325228,0.40136642255591387,0.658299980669828,-0.7593828051261327,-0.4950042908668433,0.7501322824520261,-0.6620002233005954,-2.205383748054073,0.5973974004465142,0.6818627084643439,-0.1353035129175797,0.3686738055995247,1.3473813461674657,0.29356981999172554,-0.9524373909003696,-0.823348803258964,-0.9794978521953295,-0.12272691910757028,0.8871439250026488
sample_025,-0.07229512730925991,0.48279247130054725,2.357891296563517,-1.8123879846815028,-1.1735526146539739,-0.8281349103270385,1.5616024859756885,1.3386144641781306,0.759074249555882,0.2673386181577396,-0.754859258645845,1.4303535220475074,-0.5814253390115263,-1.8470510232394788,0.04875700500152652,0.27853069971358785,-1.4719398283262202,0.15370851762954651,0.6933779791090856,-1.4091583794382596,-1.769566393349074,-1.4683610010301635,2.0385386051073664,-0.43143066603767666,-0.5092163595716878,0.20951227694200864,0.8724712959317322,-0.3892763873695728,0.38718580667740304,-0.2775412274605065,-1.802921428123178,0.34022678104300225,0.5561683042296016,0.05352504234666378,-1.9370635470835926,0.32769998804896644,0.4111202947973459,0.30124709954833256,-0.8003096349575602,0.910873382557852,-0.9420473236591114,-0.5533823930819387,-1.0399735248767645,-1.515846578625396,-0.06554402800692345,1.1079255146641136,1.3914604757002988,1.6271352312728515,-0.7347290459002234,-0.14391479339977262
sample_026,0.4095843268734499,-0.562092886929765,0.8674926406109891,-1.0826678613021197,-0.3852088951444637,1.074336567024318,-0.23778420102401238,0.380555639793727,-0.5890857601839714,0.23009654409725758,-1.0544363807402477,-0.2256527933334014,-0.7408455484422468,-0.6780309454526454,-1.0400677550347797,-0.2406903093156925,-0.04177878587626151,1.9291391281218415,0.8490401627580659,0.821835033992763,1.160350867237149,-0.2987741690481088,-0.47537113195938846,-1.152757624629672,-0.0717845514322151,1.2285079665040992,0.7163618135709475,-0.9904487827990681,-0.4532150195725028,0.6659860310409863,1.5562360251481209,0.8128096794435303,-0.27445414523916306,-0.5358901283390254,1.1129107850481856,1.923415996587526,0.05027592286154886,-0.6953938465023991,-0.034400985885577794,0.29837936611396937,1.2847346130944945,-2.2775652249703198,-0.7341146744659474,-0.006450828445183174,-0.4766663083778259,-0.7520581183851499,1.3757593079911616,-0.278531713119015,1.6033140485093678,-0.8104271619843127
sample_027,2.1395834057604755,-0.498538231671009,-0.9773525461242437,-0.9155820528885605,0.9159092409897945,-0.6148210809707285,1.3027312911933548,0.8215804403844903,-1.1911342255554487,0.9451100794827667,0.13155220634588677,-2.024074065138367,1.380979181791545,-1.7953963468702405,-0.4804804504322844,0.517687811491817,-1.1730852219527348,0.09562677280936228,0.09886168885522922,1.9523975945703886,-1.196432793391644,1.5662755561172785,-1.7905411162863678,-0.02908879942959404,-0.7743611186154525,0.004526047077949932,-0.15684897313194784,1.1710812078357962,0.7444646857208578,-1.6031955410702223,1.0106678434429548,0.5301397370187206,1.564144932593053,0.5082322829644672,-0.4156129433394759,0.22911824289633603,0.07213274898660108,-0.34865233351253383,0.6546267425207113,-1.0465543689814436,-1.110542280985115,-0.27618000028659007,-0.07727819025939292,0.5029733719523156,-0.4109178011141073,0.47573941685329096,0.09434364047666648,0.7243568447480216,-0.4859584216614243,-0.4490367891749766
sample_028,0.6863089066089824,-1.1588074796583439,-0.7130071224878043,-0.8431006671495369,0.6228047770366901,0.2748952697015164,-0.6525498094983962,-0.21979088567382654,-0.6006057412322995,0.5405298723785976,-1.574163839058983,0.32997221998969867,0.9848659235479226,1.0380399939884837,-0.4194989567576833,0.7266480155665241,0.11491040910440768,-1.0063407799445527,1.3737634183274858,-0.46919157159882524,1.1595433305749188,1.3096755948429992,-0.37718199660928203,1.1197441774149637,-0.889221173147433,0.8115171486439475,-0.07409601119277,0.8303195560109629,1.091924139033301,-0.20899573566182073,-0.05903045318066451,-1.4825944626485272,1.2040131331008737,-0.08401146790974326,1.144828796284858,1.7809222293373634,-0.7283596151015754,-0.8476641761073643,-1.7275643892486852,-0.14503057529662033,-0.933742227437616,0.8625102198192801,-0.1942716049720103,0.5708112540465617,-1.302133989730122,1.4742893647431767,-0.5650316516139553,-0.10083561274763377,0.8393092141908944,1.1455500778507848
